07/13/2023,OPEN ACCOUNT        ,0.00,,0.00
07/13/2023,TD ATM DEP    001196,,20.00,20.00
07/17/2023,E-TRANSFER ***32A   ,,20.00,40.00
07/17/2023,E-TRANSFER ***rQr   ,,14.68,54.68
07/18/2023,AMZN Mktp CA      _V,29.36,,25.32
07/24/2023,E-TRANSFER ***baQ   ,,67.00,92.32
07/25/2023,E-TRANSFER ***Sk8   ,,100.00,192.32
07/25/2023,Amazon.ca     6.20_V,6.20,,186.12
07/26/2023,E-TRANSFER ***p2q   ,,100.00,286.12
07/27/2023,MARSHALLS 703     _F,33.88,,252.24
07/31/2023,McDonalds 10188   _V,1.05,,251.19
07/31/2023,HUB CLIMBING MA   _F,31.92,,219.27
07/31/2023,WENDY'S #6306 A   _V,2.40,,216.87
07/31/2023,UBER CANADA/UBE   _V,8.90,,207.97
07/31/2023,E-TRANSFER ***ChY   ,,8.90,216.87
07/31/2023,UBER CANADA/UBE   _V,2.00,,214.87
07/31/2023,McDonalds 10188   _V,3.35,,211.52
07/31/2023,SEND E-TFR ***fAE   ,4.00,,207.52
08/01/2023,UBER CAN REV 07/31_V,,8.90,216.42
08/01/2023,UBER CANADA/UBE   _V,6.90,,209.52
08/01/2023,McDonalds 10188   _V,1.05,,208.47
08/01/2023,AMZN Mktp CA      _V,20.34,,188.13
08/01/2023,CINEPLEX #7253    _F,5.77,,182.36
08/02/2023,McDonalds 10188   _V,6.77,,175.59
08/02/2023,CINEPLEX #7253    _F,4.20,,171.39
08/03/2023,CINEPLEX #7253    _F,5.07,,166.32
08/04/2023,E-TRANSFER ***8M2   ,,100.00,266.32
08/04/2023,LGC*UBER GIFTCA   _V,25.00,,241.32
08/08/2023,E-TRANSFER ***eYP   ,,100.00,341.32
08/08/2023,McDonalds 10188   _V,1.05,,340.27
08/08/2023,McDonalds 10188   _V,5.64,,334.63
08/08/2023,CHICKEN KITCHEN     ,10.15,,324.48
08/08/2023,CINEPLEX #7253    _F,2.89,,321.59
08/08/2023,CINEPLEX #7253    _F,4.20,,317.39
08/08/2023,AMZN Mktp CA      _V,16.92,,300.47
08/08/2023,MCDONALD'S #101   _M,6.22,,294.25
08/08/2023,WENDY'S RESTAUR   _V,2.08,,292.17
08/14/2023,CINEPLEX #7253    _M,2.21,,289.96
08/14/2023,McDonalds 29006   _V,1.05,,288.91
08/14/2023,DOLLARAMA #0994   _M,4.52,,284.39
08/14/2023,DOLLARAMA # 447   _M,1.13,,283.26
08/14/2023,CINEPLEX #7253    _M,2.89,,280.37
08/14/2023,SCARBORO TOWN C   _V,1.05,,279.32
08/14/2023,DOLLARAMA # 270   _M,1.13,,278.19
08/15/2023,E-TRANSFER ***h9b   ,,100.00,378.19
08/15/2023,Youth Offer      MSP,,10.00,388.19
08/16/2023,CINEPLEX #7253    _M,3.15,,385.04
08/16/2023,ORIENTAL FOOD M   _M,2.10,,382.94
08/16/2023,TIM HORTONS #72   _V,3.15,,379.79
08/16/2023,DOLLARAMA # 447   _M,1.13,,378.66
08/17/2023,CINEPLEX #7253    _M,2.89,,375.77
08/17/2023,McDonalds 10188   _V,5.63,,370.14
08/17/2023,DOLLARAMA # 447   _M,1.13,,369.01
08/18/2023,PHO QUINN         _M,18.85,,350.16
08/18/2023,McDonalds 10188   _V,3.41,,346.75
08/21/2023,CINEPLEX #7253    _M,3.15,,343.60
08/21/2023,CINEPLEX #7253    _M,4.20,,339.40
08/21/2023,CINEPLEX #7253    _M,3.38,,336.02
08/21/2023,CINEPLEX #7253    _M,2.21,,333.81
08/21/2023,GOBILDA     147.94_V,207.90,,125.91
08/21/2023,McDonalds 10188   _V,3.35,,122.56
08/22/2023,DOLLARAMA # 447   _M,1.13,,121.43
08/22/2023,CINEPLEX #7253    _M,4.20,,117.23
08/23/2023,TIM HORTONS #72   _M,8.98,,108.25
08/23/2023,McDonalds 29006   _V,5.09,,103.16
08/23/2023,FOODY MART        _M,4.19,,98.97
08/23/2023,SAM WOO B.B.Q.    _M,20.27,,78.70
08/24/2023,CINEPLEX #7253    _M,4.20,,74.50
08/25/2023,McDonalds 10188   _V,1.05,,73.45
08/28/2023,DOLLARAMA # 447   _M,0.98,,72.47
08/28/2023,CINEPLEX #7253    _M,3.15,,69.32
08/28/2023,McDonalds 10188   _V,1.05,,68.27
08/28/2023,DOLLARAMA # 447   _M,1.13,,67.14
08/28/2023,CINEPLEX #7253    _M,4.20,,62.94
08/29/2023,ESSO CIRCLE K     _M,3.38,,59.56
08/29/2023,WENDY'S RESTAUR   _V,5.65,,53.91
08/29/2023,ESSO CIRCLE K     _M,0.89,,53.02
08/30/2023,DOLLARAMA # 447   _M,1.13,,51.89
08/30/2023,CINEPLEX #7253    _M,4.20,,47.69
08/30/2023,CINEPLEX #7253    _M,5.09,,42.60
08/30/2023,McDonalds 10188   _V,1.05,,41.55
08/31/2023,McDonalds 29006   _V,1.05,,40.50
08/31/2023,CINEPLEX #7253    _M,2.21,,38.29
08/31/2023,DOLLARAMA # 447   _M,2.26,,36.03
09/01/2023,Cineplex Entert  PAY,,561.63,597.66
09/01/2023,McDonalds 10188   _V,6.09,,591.57
09/01/2023,MCDONALD'S #101   _M,6.78,,584.79
09/05/2023,CINEPLEX #7253    _M,4.20,,580.59
09/05/2023,McDonalds 10188   _V,3.98,,576.61
09/05/2023,CINEPLEX #7253    _M,5.09,,571.52
09/05/2023,McDonalds 10188   _V,1.05,,570.47
09/05/2023,McDonalds 10188   _V,2.10,,568.37
09/05/2023,CINEPLEX #7253    _M,4.20,,564.17
09/05/2023,McDonalds 10188   _V,5.85,,558.32
09/05/2023,E-TRANSFER ***DgX   ,,3.00,561.32
09/05/2023,McDonalds 29006   _V,3.35,,557.97
09/05/2023,DOLLARAMA #0994   _M,1.41,,556.56
09/07/2023,AMZN Mktp CA      _V,19.99,,536.57
09/07/2023,Amazon.ca Prime   _V,11.29,,525.28
09/08/2023,Audible CA   15.70_V,15.70,,509.58
09/08/2023,McDonalds 10188   _V,2.09,,507.49
09/11/2023,MCDONALD'S #101   _M,3.14,,504.35
09/11/2023,Amazon.ca         _V,37.26,,467.09
09/11/2023,AMZN Mktp CA      _V,63.27,,403.82
09/12/2023,Youth Offer      MSP,,10.00,413.82
09/12/2023,E-TRANSFER ***tZs   ,,20.00,433.82
09/13/2023,CINEPLEX #7253    _M,5.64,,428.18
09/13/2023,Amazon.ca         _V,15.81,,412.37
09/13/2023,MCDONALD'S #101   _M,2.09,,410.28
09/13/2023,SEND E-TFR ***xXz   ,3.00,,407.28
09/13/2023,E-TRANSFER ***uQ8   ,,17.00,424.28
09/14/2023,AMZN Mktp CA      _V,15.81,,408.47
09/14/2023,E-TRANSFER ***hDd   ,,1.00,409.47
09/15/2023,SEND E-TFR ***Kmk   ,3.45,,406.02
09/15/2023,Cineplex Entert  PAY,,659.36,1065.38
09/18/2023,McDonalds 10188   _V,12.52,,1052.86
09/18/2023,1654213 ONTARIO   _M,2.26,,1050.60
09/18/2023,MCDONALD'S #402   _M,3.14,,1047.46
09/18/2023,CINEPLEX #7253    _M,7.90,,1039.56
09/18/2023,SEND E-TFR ***Mn7   ,630.00,,409.56
09/19/2023,AMZN Mktp CA      _V,31.63,,377.93
09/21/2023,PIZZA PIZZA LTD   _V,40.56,,337.37
09/21/2023,GOBILDA      92.23_V,129.12,,208.25
09/21/2023,E-TRANSFER ***Th4   ,,100.00,308.25
09/21/2023,Amazon.ca         _V,30.67,,277.58
09/25/2023,E-TRANSFER ***5r4   ,,5.69,283.27
09/25/2023,CINEPLEX #7253    _M,6.77,,276.50
09/25/2023,E-TRANSFER ***Qns   ,,3.30,279.80
09/25/2023,CINEPLEX #7253    _M,9.61,,270.19
09/25/2023,THE HOME DEPOT    _M,22.58,,247.61
09/25/2023,McDonalds 10188   _V,6.77,,240.84
09/26/2023,AMZN Mktp CA      _V,,63.27,304.11
09/29/2023,Cineplex Entert  PAY,,112.02,416.13
09/29/2023,E-TRANSFER ***hyD   ,,100.00,516.13
10/03/2023,SHOPPERS DRUG M   _M,3.15,,512.98
10/03/2023,McDonalds 10188   _V,3.35,,509.63
10/03/2023,BEST BUY MARKET   _V,180.79,,328.84
10/03/2023,SHOPPERS DRUG M   _M,9.03,,319.81
10/03/2023,E-TRANSFER ***sJ2   ,,2.75,322.56
10/03/2023,T T SUPERMARKET   _M,6.20,,316.36
10/03/2023,McDonalds 10188   _V,3.35,,313.01
10/04/2023,METRO  804        _M,10.16,,302.85
10/05/2023,FOODY MART        _M,4.50,,298.35
10/05/2023,E-TRANSFER ***xwg   ,,100.00,398.35
10/05/2023,SP URBAN PLANET   _V,271.20,,127.15
10/05/2023,E-TRANSFER ***A5n   ,,30.00,157.15
10/06/2023,MCDONALD'S #101   _M,3.35,,153.80
10/06/2023,E-TRANSFER ***RcP   ,,100.00,253.80
10/06/2023,SEND E-TFR ***nVn   ,160.00,,93.80
10/10/2023,Amazon.ca Prime   _V,11.29,,82.51
10/10/2023,E-TRANSFER ***cYz   ,,100.00,182.51
10/10/2023,MINI MOES BURGE   _F,11.62,,170.89
10/10/2023,SEND E-TFR ***pYE   ,5.80,,165.09
10/10/2023,DOLLARAMA #1383   _M,6.22,,158.87
10/10/2023,E-TRANSFER ***zn3   ,,4.60,163.47
10/10/2023,McDonalds 10188   _V,3.82,,159.65
10/10/2023,SEND E-TFR ***22v   ,30.00,,129.65
10/10/2023,E-TRANSFER ***cjj   ,,30.00,159.65
10/11/2023,Amazon.ca Prime   _V,,11.29,170.94
10/11/2023,AMZN Mktp CA      _V,14.68,,156.26
10/11/2023,McDonalds 10188   _V,3.35,,152.91
10/12/2023,E-TRANSFER ***DBY   ,,1.05,153.96
10/12/2023,POPEYES #13628    _M,2.93,,151.03
10/12/2023,POPEYES #13628    _M,2.93,,148.10
10/13/2023,Cineplex Entert  PAY,,71.25,219.35
10/13/2023,SHOPPERS DRUG M   _M,9.03,,210.32
